
=== Session started 2026-07-06T19:24:33.391265 (192.168.1.168:23) ===
[19:24:33.392] [dev] eDrum telnet console
[19:24:37.231] [eDrum] Build 0 — p=ping  i=identify  s=config  n=test note  r=reboot
[19:24:37.234]   a=toggle ADC dump  d=toggle hit debug print  m=toggle diag mode (detection+MIDI off)
[19:24:37.236]   o <input> <floor> = scope input (e.g. o 0 10)   o off = disable scope
[19:24:37.239]   w <input> <param> <value> = set param (e.g. w 0 scan 3)
[19:24:37.242]   params: thresh sens scan mask retrig type ratio chokethresh choke enable
[19:24:55.109] [w] input=0 sens=3250 OK
[19:24:55.135] [SysEx TX] F0 00 7D 00 05 01 01 06 00 F7
[19:24:58.777] [HIT] t=531553 i=0 note=38 vel=1 raw=1 truepeak=187 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=45.0 dchead=3.0 spikerej=389
[19:24:58.789] [SysEx TX] F0 00 7D 00 05 03 00 00 01 01 F7
[19:24:58.791] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=189 rim_peak=14 decision=HEAD samples=200
[19:24:58.795] T,H,R
[19:25:31.350] 51,1,0
[19:25:31.350] 52,1,1
[19:25:31.352] 53,4,1
[19:25:31.353] 54,0,2
[19:25:31.356] 55,4,7
[19:25:31.359] 56,0,2
[19:25:31.362] 57,0,2
[19:25:31.365] 58,1,5
[19:25:31.368] 59,2,0
[19:25:31.371] 60,0,3
[19:25:31.373] 61,4,2
[19:25:31.376] 62,0,2
[19:25:31.381] 63,4,5
[19:25:31.382] 64,0,5
[19:25:31.384] 65,0,2
[19:25:31.387] 66,1,6
[19:25:31.392] 67,4,0
[19:25:31.393] 68,0,3
[19:25:31.394] 69,1,5
[19:25:31.396] 70,1,0
[19:25:31.400] 71,0,3
[19:25:31.403] 72,5,5
[19:25:31.408] 73,1,4
[19:25:31.408] 74,2,0
[19:25:31.414] 75,0,2
[19:25:31.414] 76,1,5
[19:25:31.416] 77,6,0
[19:25:31.420] 78,2,4
[19:25:31.430] 79,4,7
[19:25:31.431] 80,8,10
[19:25:31.432] 81,12,16
[19:25:31.432] 82,23,8
[19:25:31.438] 83,41,17
[19:25:31.439] 84,45,10
[19:25:31.442] 85,54,13
[19:25:31.445] 86,48,10
[19:25:31.447] 87,94,2
[19:25:31.452] 88,90,5
[19:25:31.455] 89,0,1
[19:25:31.457] 90,0,2
[19:25:31.459] 91,0,10
[19:25:31.462] 92,0,43
[19:25:31.465] 93,0,137
[19:25:31.470] 94,0,191
[19:25:31.470] 95,0,107
[19:25:31.473] 96,0,78
[19:25:31.476] 97,0,112
[19:25:31.479] 98,102,149
[19:25:31.484] 99,324,110
[19:25:31.486] 100,537,94
[19:25:31.486] 101,712,85
[19:25:31.489] 102,828,23
[19:25:31.495] 103,926,41
[19:25:31.497] 104,1007,122
[19:25:31.497] 105,1161,105
[19:25:31.499] 106,1406,54
[19:25:31.502] 107,1689,10
[19:25:31.504] 108,2012,46
[19:25:31.507] 109,2431,73
[19:25:31.511] 110,2837,27
[19:25:31.514] 111,3239,2
[19:25:31.516] 112,3731,0
[19:25:31.519] 113,4095,0
[19:25:31.523] 114,4095,0
[19:25:31.540] 115,4095,0
[19:25:31.540] 116,4095,0
[19:25:31.541] 117,4095,0
[19:25:31.542] 118,4095,0
[19:25:31.544] 119,4095,0
[19:25:31.547] 120,4095,0
[19:25:31.554] 121,4037,0
[19:25:31.554] 122,3969,0
[19:25:31.555] 123,3789,0
[19:25:31.559] 124,3751,0
[19:25:31.561] 125,3847,0
[19:25:31.564] 126,3945,0
[19:25:31.567] 127,3890,0
[19:25:31.570] 128,3694,0
[19:25:31.572] 129,3606,0
[19:25:31.575] 130,3481,0
[19:25:31.578] 131,3357,0
[19:25:31.580] 132,3260,43
[19:25:31.586] 133,3216,1
[19:25:31.588] 134,3068,0
[19:25:31.588] 135,2969,0
[19:25:31.592] 136,2889,4
[19:25:31.597] 137,2873,2
[19:25:31.598] 138,2874,19
[19:25:31.599] 139,2881,41
[19:25:31.603] 140,2761,36
[19:25:31.606] 141,2492,56
[19:25:31.610] 142,2014,73
[19:25:31.611] 143,1513,57
[19:25:31.622] 144,960,80
[19:25:31.623] 145,534,141
[19:25:31.624] 146,221,166
[19:25:31.625] 147,115,121
[19:25:31.627] 148,221,79
[19:25:31.638] 149,438,105
[19:25:31.638] 150,792,135
[19:25:31.639] 151,1274,104
[19:25:31.640] 152,1935,72
[19:25:31.643] 153,2621,49
[19:25:31.646] 154,3105,0
[19:25:31.650] 155,3348,0
[19:25:31.662] 156,3321,0
[19:25:31.662] 157,3090,38
[19:25:31.663] 158,2717,59
[19:25:31.664] 159,2205,57
[19:25:31.679] 160,1718,41
[19:25:31.680] 161,1206,29
[19:25:31.680] 162,878,14
[19:25:31.688] 163,717,5
[19:25:31.689] 164,678,10
[19:25:31.691] 165,678,0
[19:25:31.692] 166,739,0
[19:25:31.699] 167,862,0
[19:25:31.700] 168,966,0
[19:25:31.700] 169,1129,0
[19:25:31.703] 170,1236,0
[19:25:31.706] 171,1267,0
[19:25:31.708] 172,1357,0
[19:25:31.712] 173,1542,0
[19:25:31.715] 174,1700,0
[19:25:31.718] 175,1718,0
[19:25:31.720] 176,1703,0
[19:25:31.723] 177,1671,0
[19:25:31.726] 178,1572,0
[19:25:31.731] 179,1304,0
[19:25:31.743] 180,1069,0
[19:25:31.744] 181,892,0
[19:25:31.751] 182,792,0
[19:25:31.752] 183,688,0
[19:25:31.754] 184,609,0
[19:25:31.757] 185,614,0
[19:25:31.765] 186,665,2
[19:25:31.765] 187,693,12
[19:25:31.768] 188,699,21
[19:25:31.771] 189,649,25
[19:25:31.772] 190,586,56
[19:25:31.774] 191,543,73
[19:25:31.777] 192,442,83
[19:25:31.780] 193,366,86
[19:25:31.784] 194,293,93
[19:25:31.785] 195,244,89
[19:25:31.791] 196,265,110
[19:25:31.791] 197,352,118
[19:25:31.793] 198,434,121
[19:25:31.795] 199,491,109
[19:25:31.804] [HIT] t=564580 i=0 note=38 vel=127 raw=127 truepeak=3281 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=124.0 dchead=93.8 spikerej=851
[19:25:31.812] [SysEx TX] F0 00 7D 00 05 03 00 00 7F 7F F7
[19:25:31.816] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=191 decision=HEAD samples=200
[19:25:31.820] T,H,R
[19:25:31.823] 0,0,2
[19:25:31.826] 1,0,2
[19:25:31.827] 2,1,5
[19:25:31.829] 3,4,2
[19:25:31.832] 4,2,3
[19:25:31.842] 5,1,5
[19:25:31.843] 6,1,1
[19:25:31.845] 7,4,4
[19:25:31.846] 8,4,2
[19:25:31.848] 9,0,2
[19:25:31.851] 10,1,2
[19:25:31.854] 11,1,0
[19:25:31.861] 12,1,1
[19:25:31.862] 13,4,1
[19:25:31.866] 14,0,2
[19:25:31.867] 15,4,7
[19:25:31.868] 16,0,2
[19:25:31.871] 17,0,2
[19:25:31.874] 18,1,5
[19:25:31.877] 19,2,0
[19:25:31.882] 20,0,3
[19:25:31.884] 21,4,2
[19:25:31.887] 22,0,2
[19:25:31.889] 23,4,5
[19:25:31.897] 24,0,5
[19:25:31.898] 25,0,2
[19:25:31.899] 26,1,6
[19:25:31.899] 27,4,0
[19:25:31.904] 28,0,3
[19:25:31.904] 29,1,5
[19:25:31.907] 30,1,0
[19:25:31.910] 31,0,3
[19:25:31.913] 32,5,5
[19:25:31.916] 33,1,4
[19:25:31.919] 34,2,0
[19:25:31.922] 35,0,2
[19:25:31.925] 36,1,5
[19:25:31.928] 37,6,0
[19:25:31.931] 38,2,4
[19:25:31.934] 39,4,7
[19:25:31.943] 40,8,10
[19:25:31.944] 41,12,16
[19:25:31.946] 42,23,8
[19:25:31.947] 43,41,17
[19:25:31.951] 44,45,10
[19:25:31.952] 45,54,13
[19:25:31.955] 46,48,10
[19:25:31.958] 47,94,2
[19:25:31.961] 48,90,5
[19:25:31.964] 49,0,1
[19:25:31.967] 50,0,2
[19:25:31.968] 51,0,10
[19:25:31.972] 52,0,43
[19:25:31.974] 53,0,137
[19:25:31.978] 54,0,191
[19:25:31.982] 55,0,107
[19:25:31.982] 56,0,78
[19:25:31.986] 57,0,112
[19:25:31.990] 58,102,149
[19:25:31.995] 59,324,110
[19:25:31.995] 60,537,94
[19:25:31.996] 61,712,85
[19:25:31.998] 62,828,23
[19:25:32.006] 63,926,41
[19:25:32.006] 64,1007,122
[19:25:32.008] 65,1161,105
[19:25:32.009] 66,1406,54
[19:25:32.012] 67,1689,10
[19:25:32.015] 68,2012,46
[19:25:32.018] 69,2431,73
[19:25:32.021] 70,2837,27
[19:25:32.024] 71,3239,2
[19:25:32.027] 72,3731,0
[19:25:32.030] 73,4095,0
[19:25:32.032] 74,4095,0
[19:25:32.036] 75,4095,0
[19:25:32.044] 76,4095,0
[19:25:32.047] 77,4095,0
[19:25:32.048] 78,4095,0
[19:25:32.052] 79,4095,0
[19:25:32.054] 80,4095,0
[19:25:32.056] 81,4037,0
[19:25:32.059] 82,3969,0
[19:25:32.066] 83,3789,0
[19:25:32.066] 84,3751,0
[19:25:32.074] 85,3847,0
[19:25:32.075] 86,3945,0
[19:25:32.075] 87,3890,0
[19:25:32.076] 88,3694,0
[19:25:32.079] 89,3606,0
[19:25:32.082] 90,3481,0
[19:25:32.085] 91,3357,0
[19:25:32.088] 92,3260,43
[19:25:32.092] 93,3216,1
[19:25:32.094] 94,3068,0
[19:25:32.098] 95,2969,0
[19:25:32.100] 96,2889,4
[19:25:32.102] 97,2873,2
[19:25:32.108] 98,2874,19
[19:25:32.110] 99,2881,41
[19:25:32.112] 100,2761,36
[19:25:32.112] 101,2492,56
[19:25:32.116] 102,2014,73
[19:25:32.118] 103,1513,57
[19:25:32.121] 104,960,80
[19:25:32.125] 105,534,141
[19:25:32.126] 106,221,166
[19:25:32.131] 107,115,121
[19:25:32.132] 108,221,79
[19:25:32.134] 109,438,105
[19:25:32.138] 110,792,135
[19:25:32.143] 111,1274,104
[19:25:32.147] 112,1935,72
[19:25:32.151] 113,2621,49
[19:25:32.158] 114,3105,0
[19:25:32.159] 115,3348,0
[19:25:32.162] 116,3321,0
[19:25:32.166] 117,3090,38
[19:25:32.169] 118,2717,59
[19:25:32.172] 119,2205,57
[19:25:32.174] 120,1718,41
[19:25:32.177] 121,1206,29
[19:25:32.180] 122,878,14
[19:25:32.182] 123,717,5
[19:25:32.185] 124,678,10
[19:25:32.188] 125,678,0
[19:25:32.191] 126,739,0
[19:25:32.196] 127,862,0
[19:25:32.197] 128,966,0
[19:25:32.201] 129,1129,0
[19:25:32.202] 130,1236,0
[19:25:32.204] 131,1267,0
[19:25:32.211] 132,1357,0
[19:25:32.212] 133,1542,0
[19:25:32.213] 134,1700,0
[19:25:32.215] 135,1718,0
[19:25:32.217] 136,1703,0
[19:25:32.222] 137,1671,0
[19:25:32.224] 138,1572,0
[19:25:32.229] 139,1304,0
[19:25:32.229] 140,1069,0
[19:25:32.231] 141,892,0
[19:25:32.234] 142,792,0
[19:25:32.239] 143,688,0
[19:25:32.240] 144,609,0
[19:25:32.255] 145,614,0
[19:25:32.256] 146,665,2
[19:25:32.260] 147,693,12
[19:25:32.261] 148,699,21
[19:25:32.261] 149,649,25
[19:25:32.264] 150,586,56
[19:25:32.266] 151,543,73
[19:25:32.270] 152,442,83
[19:25:32.274] 153,366,86
[19:25:32.274] 154,293,93
[19:25:32.277] 155,244,89
[19:25:32.286] 156,265,110
[19:25:32.287] 157,352,118
[19:25:32.288] 158,434,121
[19:25:32.288] 159,491,109
[19:25:32.295] 160,537,110
[19:25:32.296] 161,534,105
[19:25:32.298] 162,581,105
[19:25:32.303] 163,698,100
[19:25:32.304] 164,926,106
[19:25:32.305] 165,1190,104
[19:25:32.308] 166,1476,77
[19:25:32.316] 167,1692,54
[19:25:32.316] 168,1894,65
[19:25:32.317] 169,1994,86
[19:25:32.318] 170,1896,104
[19:25:32.322] 171,1664,79
[19:25:32.325] 172,1403,38
[19:25:32.329] 173,1108,54
[19:25:32.331] 174,693,53
[19:25:32.332] 175,142,51
[19:25:32.336] 176,0,90
[19:25:32.338] 177,0,108
[19:25:32.341] 178,0,126
[19:25:32.360] 179,0,120
[19:25:32.360] 180,256,57
[19:25:32.362] 181,798,0
[19:25:32.363] 182,1401,0
[19:25:32.367] 183,2068,0
[19:25:32.371] 184,2547,2
[19:25:32.374] 185,2736,28
[19:25:32.377] 186,2640,40
[19:25:32.378] 187,2314,38
[19:25:32.380] 188,1912,57
[19:25:32.383] 189,1481,79
[19:25:32.387] 190,1155,74
[19:25:32.390] 191,1020,52
[19:25:32.393] 192,1058,61
[19:25:32.395] 193,1165,38
[19:25:32.398] 194,1232,10
[19:25:32.401] 195,1247,0
[19:25:32.409] 196,1160,0
[19:25:32.410] 197,980,25
[19:25:32.412] 198,751,44
[19:25:32.412] 199,613,30
[19:25:32.418] [HIT] t=565195 i=0 note=38 vel=12 raw=12 truepeak=462 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=-19.0 dchead=92.4 spikerej=851
[19:25:32.428] [SysEx TX] F0 00 7D 00 05 03 00 00 0C 0C F7
[19:25:32.432] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=1161 rim_peak=57 decision=HEAD samples=200
[19:25:32.435] T,H,R
[19:25:32.437] 0,0,40
[19:25:32.439] 1,0,52
[19:25:32.443] 2,0,56
[19:25:32.446] 3,0,44
[19:25:32.454] 4,0,24
[19:25:32.455] 5,86,26
[19:25:32.457] 6,290,12
[19:25:32.459] 7,504,22
[19:25:32.462] 8,742,30
[19:25:32.465] 9,953,21
[19:25:32.468] 10,1092,7
[19:25:32.473] 11,1161,0
[19:25:32.476] 12,1161,2
[19:25:32.476] 13,1099,10
[19:25:32.479] 14,991,13
[19:25:32.481] 15,851,6
[19:25:32.484] 16,709,8
[19:25:32.489] 17,547,8
[19:25:32.491] 18,364,16
[19:25:32.493] 19,184,20
[19:25:32.496] 20,42,22
[19:25:32.499] 21,0,19
[19:25:32.502] 22,0,5
[19:25:32.507] 23,0,3
[19:25:32.508] 24,21,1
[19:25:32.508] 25,84,0
[19:25:32.512] 26,147,1
[19:25:32.515] 27,205,2
[19:25:32.518] 28,271,27
[19:25:32.523] 29,306,39
[19:25:32.524] 30,335,36
[19:25:32.526] 31,330,23
[19:25:32.529] 32,329,24
[19:25:32.532] 33,325,26
[19:25:32.534] 34,333,36
[19:25:32.538] 35,333,33
[19:25:32.541] 36,301,39
[19:25:32.544] 37,252,43
[19:25:32.547] 38,204,40
[19:25:32.557] 39,150,56
[19:25:32.557] 40,112,54
[19:25:32.559] 41,100,54
[19:25:32.563] 42,105,51
[19:25:32.565] 43,135,38
[19:25:32.568] 44,168,37
[19:25:32.571] 45,184,35
[19:25:32.577] 46,227,48
[19:25:32.577] 47,227,57
[19:25:32.582] 48,217,57
[19:25:32.583] 49,202,57
[19:25:32.585] 50,187,52
[19:25:32.588] 51,180,34
[19:25:32.591] 52,176,35
[19:25:32.594] 53,201,26
[19:25:32.596] 54,234,32
[19:25:32.599] 55,274,31
[19:25:32.602] 56,317,41
[19:25:32.604] 57,354,34
[19:25:32.610] 58,358,26
[19:25:32.612] 59,357,26
[19:25:32.613] 60,372,23
[19:25:32.615] 61,398,12
[19:25:32.621] 62,452,19
[19:25:32.622] 63,492,5
[19:25:32.623] 64,520,2
[19:25:32.625] 65,521,1
[19:25:32.629] 66,446,0
[19:25:32.631] 67,329,10
[19:25:32.634] 68,158,10
[19:25:32.636] 69,2,10
[19:25:32.639] 70,0,13
[19:25:32.642] 71,0,5
[19:25:32.645] 72,0,2
[19:25:32.647] 73,0,6
[19:25:32.651] 74,0,17
[19:25:32.662] 75,0,12
[19:25:32.663] 76,0,19
[19:25:32.663] 77,100,19
[19:25:32.664] 78,248,9
[19:25:32.667] 79,385,3
[19:25:32.670] 80,517,3
[19:25:32.672] 81,594,13
[19:25:32.677] 82,634,18
[19:25:32.681] 83,633,21
[19:25:32.681] 84,614,22
[19:25:32.684] 85,565,14
[19:25:32.686] 86,535,10
[19:25:32.689] 87,527,14
[19:25:32.696] 88,532,10
[19:25:32.696] 89,551,10
[19:25:32.698] 90,565,6
[19:25:32.699] 91,562,6
[19:25:32.703] 92,531,4
[19:25:32.705] 93,474,7
[19:25:32.707] 94,395,17
[19:25:32.715] 95,310,8
[19:25:32.716] 96,249,16
[19:25:32.717] 97,216,16
[19:25:32.723] 98,218,10
[19:25:32.723] 99,244,2
[19:25:32.725] 100,278,0
[19:25:32.727] 101,308,1
[19:25:32.732] 102,335,0
[19:25:32.733] 103,318,0
[19:25:32.735] 104,281,0
[19:25:32.738] 105,245,2
[19:25:32.741] 106,214,0
[19:25:32.745] 107,191,1
[19:25:32.749] 108,201,0
[19:25:32.749] 109,208,0
[19:25:32.755] 110,228,0
[19:25:32.765] 111,255,0
[19:25:32.766] 112,274,0
[19:25:32.767] 113,269,0
[19:25:32.769] 114,263,1
[19:25:32.771] 115,237,0
[19:25:32.773] 116,210,0
[19:25:32.776] 117,161,0
[19:25:32.782] 118,105,0
[19:25:32.784] 119,49,0
[19:25:32.784] 120,0,0
[19:25:32.787] 121,0,0
[19:25:32.789] 122,0,0
[19:25:32.792] 123,0,0
[19:25:32.797] 124,0,0
[19:25:32.798] 125,0,0
[19:25:32.801] 126,0,0
[19:25:32.804] 127,1,0
[19:25:32.807] 128,73,0
[19:25:32.808] 129,179,0
[19:25:32.815] 130,291,0
[19:25:32.816] 131,393,0
[19:25:32.816] 132,475,0
[19:25:32.819] 133,534,0
[19:25:32.825] 134,557,0
[19:25:32.825] 135,547,0
[19:25:32.827] 136,519,0
[19:25:32.829] 137,471,0
[19:25:32.832] 138,415,0
[19:25:32.835] 139,359,0
[19:25:32.837] 140,283,0
[19:25:32.841] 141,204,0
[19:25:32.843] 142,109,0
[19:25:32.846] 143,31,0
[19:25:32.849] 144,0,0
[19:25:32.852] 145,0,0
[19:25:32.854] 146,0,0
[19:25:32.867] 147,0,0
[19:25:32.867] 148,0,0
[19:25:32.867] 149,0,0
[19:25:32.868] 150,0,0
[19:25:32.875] 151,31,0
[19:25:32.875] 152,46,0
[19:25:32.877] 153,56,0
[19:25:32.880] 154,33,0
[19:25:32.885] 155,13,1
[19:25:32.885] 156,2,0
[19:25:32.888] 157,0,1
[19:25:32.890] 158,7,0
[19:25:32.893] 159,41,0
[19:25:32.896] 160,77,0
[19:25:32.898] 161,142,0
[19:25:32.901] 162,178,0
[19:25:32.904] 163,207,1
[19:25:32.907] 164,222,0
[19:25:32.909] 165,220,3
[19:25:32.912] 166,221,1
[19:25:32.917] 167,221,2
[19:25:32.918] 168,216,4
[19:25:32.920] 169,187,1
[19:25:32.930] 170,157,0
[19:25:32.931] 171,117,6
[19:25:32.931] 172,75,2
[19:25:32.932] 173,39,0
[19:25:32.934] 174,18,6
[19:25:32.936] 175,6,3
[19:25:32.939] 176,8,2
[19:25:32.943] 177,29,0
[19:25:32.945] 178,51,0
[19:25:32.948] 179,86,0
[19:25:32.951] 180,124,0
[19:25:32.954] 181,166,0
[19:25:32.957] 182,203,0
[19:25:32.967] 183,233,0
[19:25:32.967] 184,250,0
[19:25:32.968] 185,256,0
[19:25:32.971] 186,262,0
[19:25:32.971] 187,251,0
[19:25:32.974] 188,233,0
[19:25:32.977] 189,188,0
[19:25:32.979] 190,121,0
[19:25:32.983] 191,33,3
[19:25:32.989] 192,0,1
[19:25:32.989] 193,0,4
[19:25:32.995] 194,0,8
[19:25:32.996] 195,0,10
[19:25:32.997] 196,0,8
[19:25:33.000] 197,0,2
[19:25:33.004] 198,0,7
[19:25:33.006] 199,10,8
[19:25:33.865] [HIT] t=566641 i=0 note=38 vel=97 raw=97 truepeak=2525 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=862.0 dchead=34.2 spikerej=864
[19:25:33.873] [SysEx TX] F0 00 7D 00 05 03 00 00 61 61 F7
[19:25:33.877] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=620 decision=HEAD samples=200
[19:25:33.881] T,H,R
[19:25:33.897] 0,0,2
[19:25:33.898] 1,4,5
[19:25:33.899] 2,0,0
[19:25:33.900] 3,0,2
[19:25:33.905] 4,2,2
[19:25:33.910] 5,0,2
[19:25:33.913] 6,0,2
[19:25:33.916] 7,1,5
[19:25:33.919] 8,1,1
[19:25:33.922] 9,0,2
[19:25:33.926] 10,2,3
[19:25:33.927] 11,1,1
[19:25:33.930] 12,1,2
[19:25:33.932] 13,0,0
[19:25:33.935] 14,2,5
[19:25:33.941] 15,2,0
[19:25:33.941] 16,0,2
[19:25:33.942] 17,4,4
[19:25:33.946] 18,0,2
[19:25:33.954] 19,4,2
[19:25:33.954] 20,1,2
[19:25:33.954] 21,0,2
[19:25:33.957] 22,4,1
[19:25:33.959] 23,0,8
[19:25:33.962] 24,1,4
[19:25:33.965] 25,0,2
[19:25:33.968] 26,0,3
[19:25:33.971] 27,0,0
[19:25:33.973] 28,4,2
[19:25:33.976] 29,0,5
[19:25:33.979] 30,0,2
[19:25:33.982] 31,0,1
[19:25:33.993] 32,1,2
[19:25:33.993] 33,2,1
[19:25:33.994] 34,2,0
[19:25:33.998] 35,0,3
[19:25:34.001] 36,0,3
[19:25:34.003] 37,0,0
[19:25:34.006] 38,2,1
[19:25:34.010] 39,0,0
[19:25:34.012] 40,1,5
[19:25:34.015] 41,0,2
[19:25:34.017] 42,4,6
[19:25:34.019] 43,0,2
[19:25:34.022] 44,0,2
[19:25:34.025] 45,4,6
[19:25:34.028] 46,0,2
[19:25:34.031] 47,4,2
[19:25:34.033] 48,0,2
[19:25:34.035] 49,4,7
[19:25:34.038] 50,0,1
[19:25:34.043] 51,0,0
[19:25:34.044] 52,0,3
[19:25:34.046] 53,0,0
[19:25:34.049] 54,2,4
[19:25:34.054] 55,2,1
[19:25:34.055] 56,2,3
[19:25:34.057] 57,0,0
[19:25:34.060] 58,2,1
[19:25:34.063] 59,1,1
[19:25:34.066] 60,0,2
[19:25:34.069] 61,0,5
[19:25:34.071] 62,0,2
[19:25:34.074] 63,2,5
[19:25:34.077] 64,2,6
[19:25:34.080] 65,1,2
[19:25:34.083] 66,2,2
[19:25:34.094] 67,2,6
[19:25:34.094] 68,0,1
[19:25:34.094] 69,0,0
[19:25:34.101] 70,3,4
[19:25:34.105] 71,3,1
[19:25:34.106] 72,2,6
[19:25:34.108] 73,4,1
[19:25:34.117] 74,3,4
[19:25:34.119] 75,1,2
[19:25:34.120] 76,2,6
[19:25:34.121] 77,2,0
[19:25:34.122] 78,2,0
[19:25:34.126] 79,6,4
[19:25:34.129] 80,0,3
[19:25:34.131] 81,5,2
[19:25:34.134] 82,3,5
[19:25:34.136] 83,0,2
[19:25:34.140] 84,1,6
[19:25:34.151] 85,4,1
[19:25:34.152] 86,2,3
[19:25:34.152] 87,5,5
[19:25:34.154] 88,1,2
[19:25:34.156] 89,3,5
[19:25:34.159] 90,0,2
[19:25:34.162] 91,2,2
[19:25:34.165] 92,3,5
[19:25:34.168] 93,4,6
[19:25:34.170] 94,2,3
[19:25:34.173] 95,1,0
[19:25:34.176] 96,19,70
[19:25:34.180] 97,57,59
[19:25:34.182] 98,118,45
[19:25:34.183] 99,175,86
[19:25:34.188] 100,184,10
[19:25:34.202] 101,207,90
[19:25:34.203] 102,258,93
[19:25:34.203] 103,218,0
[19:25:34.206] 104,263,16
[19:25:34.209] 105,0,40
[19:25:34.212] 106,0,3
[19:25:34.220] 107,0,0
[19:25:34.221] 108,0,0
[19:25:34.222] 109,0,182
[19:25:34.224] 110,0,393
[19:25:34.227] 111,0,620
[19:25:34.229] 112,0,267
[19:25:34.234] 113,0,286
[19:25:34.234] 114,544,601
[19:25:34.237] 115,1465,318
[19:25:34.241] 116,2537,109
[19:25:34.242] 117,4041,95
[19:25:34.249] 118,4095,72
[19:25:34.249] 119,4095,15
[19:25:34.251] 120,4095,56
[19:25:34.253] 121,4095,0
[19:25:34.259] 122,4095,86
[19:25:34.260] 123,4095,363
[19:25:34.261] 124,4095,0
[19:25:34.264] 125,4095,0
[19:25:34.267] 126,4095,370
[19:25:34.269] 127,4095,137
[19:25:34.272] 128,4095,0
[19:25:34.274] 129,4095,0
[19:25:34.277] 130,4095,0
[19:25:34.282] 131,4095,0
[19:25:34.291] 132,4095,96
[19:25:34.300] 133,4095,0
[19:25:34.301] 134,4095,0
[19:25:34.301] 135,3981,0
[19:25:34.302] 136,3017,0
[19:25:34.305] 137,2274,0
[19:25:34.308] 138,1478,0
[19:25:34.311] 139,761,26
[19:25:34.314] 140,99,35
[19:25:34.320] 141,0,16
[19:25:34.323] 142,0,135
[19:25:34.323] 143,113,0
[19:25:34.325] 144,365,19
[19:25:34.328] 145,614,152
[19:25:34.333] 146,815,116
[19:25:34.333] 147,900,89
[19:25:34.336] 148,896,136
[19:25:34.337] 149,844,288
[19:25:34.345] 150,697,374
[19:25:34.347] 151,592,378
[19:25:34.347] 152,367,395
[19:25:34.350] 153,0,406
[19:25:34.353] 154,0,377
[19:25:34.354] 155,0,313
[19:25:34.362] 156,0,403
[19:25:34.362] 157,0,582
[19:25:34.363] 158,0,565
[19:25:34.364] 159,0,430
[19:25:34.368] 160,0,481
[19:25:34.370] 161,361,518
[19:25:34.373] 162,1300,526
[19:25:34.376] 163,2713,537
[19:25:34.379] 164,4095,398
[19:25:34.382] 165,4095,265
[19:25:34.385] 166,4095,222
[19:25:34.388] 167,4095,336
[19:25:34.392] 168,4095,429
[19:25:34.395] 169,3589,405
[19:25:34.401] 170,2820,335
[19:25:34.402] 171,2270,319
[19:25:34.403] 172,2016,286
[19:25:34.406] 173,1973,218
[19:25:34.409] 174,2072,230
[19:25:34.412] 175,2380,237
[19:25:34.416] 176,2647,205
[19:25:34.418] 177,2902,124
[19:25:34.420] 178,3066,11
[19:25:34.424] 179,2927,0
[19:25:34.426] 180,2686,2
[19:25:34.429] 181,2338,33
[19:25:34.431] 182,1897,0
[19:25:34.434] 183,1962,0
[19:25:34.437] 184,2377,0
[19:25:34.440] 185,2857,0
[19:25:34.443] 186,3401,0
[19:25:34.449] 187,3702,0
[19:25:34.449] 188,3585,0
[19:25:34.453] 189,2910,21
[19:25:34.454] 190,1961,60
[19:25:34.457] 191,823,53
[19:25:34.465] 192,0,64
[19:25:34.465] 193,0,118
[19:25:34.466] 194,0,212
[19:25:34.468] 195,0,212
[19:25:34.471] 196,0,123
[19:25:34.474] 197,0,137
[19:25:34.476] 198,525,160
[19:25:34.480] 199,1549,227
[19:25:34.485] [HIT] t=567263 i=0 note=38 vel=127 raw=127 truepeak=4057 ch=10 rescues=0 thresh=-1.000 peak=-1.000 mask=-1 decay=-1 decaylen=-1 xfilt=-1.000 xfiltdecay=-1.000 loopt=0 piezodc=1151.0 dchead=165.0 spikerej=1025
[19:25:34.497] [SysEx TX] F0 00 7D 00 05 03 00 00 7F 7F F7
[19:25:34.503] [SCOPE] input=0 pad_type=0 head_ch=1 rim_ch=0 head_peak=4095 rim_peak=620 decision=HEAD samples=200
[19:25:34.504] T,H,R
[19:25:34.506] 0,4,7
[19:25:34.509] 1,0,1
[19:25:34.512] 2,0,0
[19:25:34.515] 3,0,3
[19:25:34.523] 4,0,0
[19:25:34.524] 5,2,4
